ri,Qi
4.958728481251272,-6.027793690891885
5.777937549924971,-5.26268522243002
1.2717407131593848,-4.029231834607003
3.200318954024843,-6.04330426146511
0.8360041256743206,-5.02480648000161
0.13992937996294416,-7.129650083176076
0.5782577132826896,-3.306045324597278
0.8280262684360944,-7.35834458568417
0.4407538291583946,-3.543450546810187
1.2646787839162745,-3.145219666605656
2.4017046805140247,-3.7494673542658785
3.8047590821472905,-3.331519084114528
2.704953253000398,-5.498508146454677
5.323641997262618,-5.127722175144248
0.646537887749427,-6.54004482158688
2.1729437239367866,-4.019787512249957
4.883220684398554,-4.746937155803231
3.6092277021733397,-6.069725032219276
2.0353645714384263,-4.142595253415198
3.660198139450685,-3.593266969258304
0.5094082156471876,-6.652452275658453
2.4937042523620527,-3.3461285761704724
3.8652246676858355,-4.972461879308839
4.860349020670082,-5.8007303053204184
5.516502061683777,-7.401772638210047
1.7831329856467313,-4.959720579000004
4.510460205361441,-3.770038969633733
2.4426107977106732,-6.205680875213177
1.543088439112388,-3.9171273596907006
4.929745980001562,-4.692312837488256
4.698869510938938,-5.612808128074727
5.088724104852204,-7.315237434310602
3.2324928433446227,-6.309194168720988
2.2372024302010765,-3.3154609351370796
3.9419697489766525,-3.8242287237522103
5.950019031126346,-5.221383169238756
4.696876889727157,-4.173631396931512
1.2712481211721491,-6.6545429863541665
1.1692390883467658,-4.007381522996996
3.3674699408158695,-3.0668248659254695
1.3003458431832366,-7.339933690258142
2.8669540204148443,-7.4565049907256045
5.633330164396357,-4.5530621988190045
2.1425228407745447,-6.027171157328598
0.0418115959857363,-6.3264715037342025
2.055991376674548,-6.005749819997978
3.696022012936961,-5.785381906396517
3.604072852033401,-3.9377318885219066
1.0633135628348784,-7.106944466503011
4.151969498865251,-6.982694081827768
3.21655408197261,-6.917629843241599
2.968176306717241,-4.512058670018697
1.2939714540301626,-4.1492679738918765
0.5181561680671588,-6.181102704438763
1.0670340032213845,-3.271718161870149
0.8640230104493799,-5.833210274366257
3.797897647908361,-3.0397417326647593
5.974642050996135,-4.312876355177867
2.9613228944664796,-4.76570769324721
4.571551299477096,-3.831403839961563
